"","new_genes","BR1_15","BR1_30","BR1_60","BR1_75","BR3_15","BR3_30","BR3_60","BR3_75","BR4_15","BR4_30","BR4_60","BR4_75","BR5_15","BR5_30","BR5_60","BR5_75","old_genes"
"1772","SACI_RS09290",34.7304266707308,15.8395950386921,15.4418605414557,27.3226926338649,19.2579750593932,21.7170916976255,20.5791893342696,12.3470416120435,40.6844945084752,21.1873168123588,17.4513170096295,18.9562680773389,25.1808972137239,24.9769583728521,17.7178137035501,33.9111408744458,"Saci_1926"
"1773","SACI_RS09295",18.7009989765474,15.8395950386921,19.3023256768196,9.10756421128828,11.0045571767961,16.2878187732191,10.2895946671348,12.3470416120435,12.7139045338985,18.1605572677361,19.9443622967195,4.73906701933473,17.6266280496067,19.9815666982817,20.2489299469144,11.3037136248153,"Saci_1927"
"1774","SACI_RS09300",37.4019979530947,12.6716760309537,17.3720931091377,15.1792736854805,16.5068357651942,27.1463646220319,25.7239866678371,46.301406045163,15.2566854406782,15.1337977231134,39.8887245934389,14.2172010580042,20.1447177709791,34.967741721993,15.1866974601858,22.6074272496306,"Saci_1928"
"1775","SACI_RS09305",8.01471384709173,9.50375702321526,23.1627908121836,30.3585473709609,27.5113929419903,5.42927292440638,12.8619933339185,21.6073228210761,17.7994663474579,12.1070381784907,27.4234981579893,9.47813403866945,2.51808972137239,9.99078334914086,17.7178137035501,25.4333556558344,"Saci_1929"
"1776","SACI_RS09310",40.0735692354586,38.015028092861,81.0697678426425,51.6095305306336,24.7602536477913,78.7244574038925,54.0203720024578,40.1278852391412,45.7700563220346,42.3746336247175,54.8469963159785,52.129737212682,37.7713458205858,19.9815666982817,73.4023710575648,45.2148544992611,"Saci_1930"
"1777","SACI_RS09315",32.0588553883669,25.3433520619073,48.2558141920491,21.2509831596727,13.7556964709952,16.2878187732191,25.7239866678371,18.5205624180652,38.1417136016955,33.2943549908495,52.3539510288886,14.2172010580042,17.6266280496067,19.9815666982817,20.2489299469144,31.085212468242,"Saci_1931"
"1778","SACI_RS09325",24.0441415412752,31.6791900773842,11.5813954060918,33.394402108057,13.7556964709952,13.5731823110159,12.8619933339185,33.9543644331195,17.7994663474579,21.1873168123588,7.4791358612698,9.47813403866945,15.1085383282343,9.99078334914086,17.7178137035501,11.3037136248153,"Saci_1933"
"1779","SACI_RS09330",18.7009989765474,22.1754330541689,21.2325582445016,15.1792736854805,27.5113929419903,29.8610010842351,33.4411826681882,21.6073228210761,33.0561517881361,36.3211145354722,19.9443622967195,33.1734691353431,27.6989869350963,19.9815666982817,27.8422786770073,22.6074272496306,"Saci_1934"
"1780","SACI_RS09335",37.4019979530947,28.5112710696458,32.8139536505934,33.394402108057,30.2625322361894,38.0049104708447,20.5791893342696,40.1278852391412,25.427809067797,33.2943549908495,17.4513170096295,47.3906701933473,22.6628074923515,34.967741721993,15.1866974601858,48.0407829054649,"Saci_1935"
"1781","SACI_RS09340",21.3725702589113,22.1754330541689,11.5813954060918,60.7170947419219,33.0136715303884,19.0024552354223,10.2895946671348,74.0822496722608,25.427809067797,18.1605572677361,19.9443622967195,18.9562680773389,17.6266280496067,14.9861750237113,22.7800461902787,39.5629976868535,"Saci_1936"
"1782","SACI_RS09345",13.3578564118195,12.6716760309537,17.3720931091377,39.4661115822492,22.0091143535923,29.8610010842351,20.5791893342696,58.6484476572064,10.1711236271188,15.1337977231134,12.4652264354497,28.4344021160083,17.6266280496067,9.99078334914086,17.7178137035501,36.7370692806496,"Saci_1937"
"1783","SACI_RS09350",475.539688260776,506.867041238147,550.11628178936,1408.63659801259,495.205072955826,442.48574333912,478.466152021769,1027.89121420262,389.045478737294,411.639298068685,523.539510288886,1161.07141973701,387.785817091348,354.6728088945,473.318737509125,1073.85279435745,"Saci_1938"
"1784","SACI_RS09355",104.191280012192,107.709246263106,208.465117309652,78.9322231644985,165.068357651942,152.019641883379,182.640305341643,98.7763328963477,119.510702618646,127.123900874153,201.936668254284,99.5204074060292,128.422575789992,114.89400851512,179.709253278865,107.385279435745,"Saci_1939"
"1785","SACI_RS09360",24.0441415412752,34.8471090851226,13.5116279737738,15.1792736854805,13.7556964709952,16.2878187732191,23.1515880010534,21.6073228210761,30.5133708813564,21.1873168123588,12.4652264354497,18.9562680773389,17.6266280496067,9.99078334914086,12.6555812168215,31.085212468242,"Saci_1940"
"1786","SACI_RS09365",18.7009989765474,47.5187851160763,27.0232559475475,66.7888042161141,41.2670894129855,32.5756375464383,25.7239866678371,40.1278852391412,43.2272754152549,42.3746336247175,27.4234981579893,33.1734691353431,40.2894355419582,29.9723500474226,17.7178137035501,56.5185681240764,"Saci_1941"
"1787","SACI_RS09370",80.1471384709173,57.0225421392915,50.1860467597311,33.394402108057,52.2716465897816,65.1512750928765,79.7443586702949,37.0411248361304,53.3983990423737,78.6957481601897,57.3400416030684,33.1734691353431,27.6989869350963,79.9262667931269,60.7467898407433,31.085212468242,"Saci_1942"
"1788","SACI_RS09380",424.779833895861,570.225421392915,349.372094750436,440.198936878934,470.444819308035,371.905195321837,383.287401350772,385.845050376358,399.216602364413,399.532259890194,416.338562944019,483.384835972142,405.412445140955,429.603684013057,387.260785234738,488.885614273261,"Saci_1943"
"1789","SACI_RS09385",170.98056207129,164.731788402398,214.255815012698,66.7888042161141,121.050128944757,179.166006505411,218.653886676615,101.863093299359,256.82087158475,184.632332221984,204.429713541374,61.6078712513514,231.66425436626,189.824883633676,248.049391849702,67.8222817488917,"Saci_1944"
"1790","SACI_RS09390",10.6862851294556,9.50375702321526,11.5813954060918,6.07170947419219,13.7556964709952,5.42927292440638,12.8619933339185,9.26028120903259,10.1711236271188,12.1070381784907,17.4513170096295,0,17.6266280496067,14.9861750237113,22.7800461902787,11.3037136248153,"Saci_1945"
"1791","SACI_RS09395",5.34314256472782,3.16791900773842,1.93023256768196,0,0,2.71463646220319,5.14479733356741,12.3470416120435,5.0855618135594,12.1070381784907,7.4791358612698,0,2.51808972137239,0,5.0622324867286,5.65185681240764,"Saci_1946"
"1792","SACI_RS09400",16.0294276941835,22.1754330541689,23.1627908121836,12.1434189483844,16.5068357651942,5.42927292440638,28.2963853346208,18.5205624180652,5.0855618135594,18.1605572677361,7.4791358612698,4.73906701933473,7.55426916411717,14.9861750237113,20.2489299469144,14.1296420310191,"Saci_1947"
"1793","SACI_RS09405",5.34314256472782,6.33583801547684,3.86046513536393,3.03585473709609,13.7556964709952,5.42927292440638,15.4343920007022,3.08676040301087,0,6.05351908924536,7.4791358612698,0,2.51808972137239,9.99078334914086,2.5311162433643,8.47778521861146,NA
"1794","SACI_RS09410",277.843413365846,247.097682603597,391.837211239439,173.043720014477,277.865068714102,247.03191806049,354.991016016151,253.114353046891,249.192528864411,326.89003081925,416.338562944019,265.387753082745,282.026048793708,304.718892148796,354.356274071002,248.681699745936,"Saci_1948"
"1795","SACI_RS09415",18.7009989765474,22.1754330541689,15.4418605414557,21.2509831596727,24.7602536477913,40.7195469330478,25.7239866678371,43.2146456421521,17.7994663474579,45.4013931693402,27.4234981579893,9.47813403866945,12.5904486068619,19.9815666982817,12.6555812168215,39.5629976868535,"Saci_1949"
"1796","SACI_RS09420",26.7157128236391,28.5112710696458,25.0930233798655,63.752949479018,35.7648108245874,29.8610010842351,18.0067906674859,43.2146456421521,22.8850281610173,30.2675954462268,17.4513170096295,37.9125361546778,20.1447177709791,24.9769583728521,15.1866974601858,53.6926397178726,"Saci_1950"
"1797","SACI_RS09430",614.461394943699,804.651427965558,2171.51163864221,188.222993699958,354.896968951675,450.629652725729,1540.86680140344,216.073228210761,760.29149112713,1010.93768790398,1742.63865567586,203.779881831393,621.96816117898,779.281101232987,1888.21271754977,228.900200902509,"Saci_1952"
"1798","SACI_RS09435",3806.98907736857,3963.06667868076,17202.2326431817,503.951886357952,2148.63978876945,2766.21455498505,11789.3030898697,438.319977227543,5678.02976483907,5614.63895527507,14786.2515977304,492.862970010811,3794.76121010819,3801.4930643481,14237.5288689242,534.100468772522,"Saci_1953"
"1799","SACI_RS09440",42.7451405178225,60.19046114703,94.5813958164163,45.5378210564414,44.0182287071845,46.1488198574542,95.1787506709971,18.5205624180652,76.283427203391,48.4281527139629,107.200947344867,52.129737212682,73.0246019197993,74.9308751185564,118.962463438122,70.6482101550955,"Saci_1954"
"1800","SACI_RS09445",61.4461394943699,91.8696512244141,167.930233388331,9.10756421128828,52.2716465897816,43.434183395251,167.205913340941,21.6073228210761,111.882359898307,75.668988615567,196.950577680105,37.9125361546778,130.940665511364,64.9400917694156,255.642740579795,28.2592840620382,"Saci_1955"
"1801","SACI_RS09450",26.7157128236391,41.1829471005994,9.65116283840982,39.4661115822492,24.7602536477913,21.7170916976255,2.57239866678371,18.5205624180652,35.5989326949158,21.1873168123588,9.97218114835973,28.4344021160083,15.1085383282343,29.9723500474226,10.1244649734572,16.9555704372229,"Saci_1956"
"1802","SACI_RS09455",157.622705659471,148.892193363706,102.302326087144,78.9322231644985,173.321775534539,195.45382527863,113.185541338483,70.9954892692499,167.82353984746,220.953446757456,142.103581364126,85.3032063480251,151.085383282343,174.838708609965,139.211393385037,110.211207841949,"Saci_1957"
"1803","SACI_RS09460",26.7157128236391,34.8471090851226,65.6279073011868,48.5736757935375,44.0182287071845,43.434183395251,41.1583786685393,43.2146456421521,22.8850281610173,54.4816718032083,47.3678604547087,66.3469382706862,45.325614984703,34.967741721993,35.4356274071002,45.2148544992611,"Saci_1958"
"1804","SACI_RS09465",80.1471384709173,69.6942181702452,102.302326087144,45.5378210564414,60.5250644723787,54.2927292440638,128.619933339185,55.5616872541956,78.8262081101707,72.6422290709444,144.596626651216,56.8688042320167,78.0607813625441,84.9216584676973,103.775765977936,87.6037805923184,"Saci_1959"
"1805","SACI_RS09475",34.7304266707308,31.6791900773842,25.0930233798655,60.7170947419219,44.0182287071845,32.5756375464383,36.0135813349719,58.6484476572064,22.8850281610173,15.1337977231134,27.4234981579893,66.3469382706862,15.1085383282343,9.99078334914086,45.5600923805574,70.6482101550955,"Saci_1961"
"1806","SACI_RS09480",98.8481374474646,110.877165270845,83.0000004103245,48.5736757935375,93.5387360027671,81.4390938660957,100.323548004565,104.949853702369,147.481292593223,130.150660418775,119.666173780317,61.6078712513514,153.603473003716,144.866358562542,101.244649734572,70.6482101550955,"Saci_1962"
"1807","SACI_RS09485",13.3578564118195,6.33583801547684,11.5813954060918,15.1792736854805,13.7556964709952,27.1463646220319,2.57239866678371,12.3470416120435,10.1711236271188,15.1337977231134,9.97218114835973,9.47813403866945,20.1447177709791,4.99539167457043,12.6555812168215,11.3037136248153,"Saci_1963"
"1808","SACI_RS09490",10.6862851294556,0,5.79069770304589,12.1434189483844,8.2534178825971,8.14390938660957,7.71719600035112,21.6073228210761,7.6283427203391,0,9.97218114835973,9.47813403866945,15.1085383282343,9.99078334914086,7.59334873009291,14.1296420310191,"Saci_1964"
"1809","SACI_RS09495",29.387284106003,25.3433520619073,23.1627908121836,54.6453852677297,27.5113929419903,29.8610010842351,33.4411826681882,43.2146456421521,25.427809067797,39.3478740800949,17.4513170096295,18.9562680773389,25.1808972137239,24.9769583728521,27.8422786770073,45.2148544992611,"Saci_1965"
"1810","SACI_RS09500",29.387284106003,19.0075140464305,5.79069770304589,42.5019663193453,41.2670894129855,27.1463646220319,28.2963853346208,58.6484476572064,25.427809067797,24.2140763569815,7.4791358612698,37.9125361546778,30.2170766564687,34.967741721993,25.311162433643,14.1296420310191,"Saci_1966"
"1811","SACI_RS09505",10.6862851294556,25.3433520619073,17.3720931091377,18.2151284225766,22.0091143535923,21.7170916976255,7.71719600035112,18.5205624180652,12.7139045338985,18.1605572677361,19.9443622967195,9.47813403866945,20.1447177709791,19.9815666982817,15.1866974601858,8.47778521861146,"Saci_1967"
"1812","SACI_RS09510",42.7451405178225,31.6791900773842,7.72093027072786,18.2151284225766,27.5113929419903,19.0024552354223,5.14479733356741,40.1278852391412,27.9705899745767,33.2943549908495,22.4374075838094,18.9562680773389,27.6989869350963,24.9769583728521,15.1866974601858,11.3037136248153,"Saci_1968"
"1813","SACI_RS09515",8.01471384709173,15.8395950386921,3.86046513536393,15.1792736854805,13.7556964709952,8.14390938660957,10.2895946671348,9.26028120903259,12.7139045338985,9.08027863386804,2.49304528708993,9.47813403866945,12.5904486068619,0,2.5311162433643,5.65185681240764,"Saci_1969"
"1814","SACI_RS09520",10.6862851294556,6.33583801547684,0,12.1434189483844,5.50227858839807,10.8585458488128,5.14479733356741,6.17352080602173,10.1711236271188,12.1070381784907,12.4652264354497,9.47813403866945,10.0723588854896,9.99078334914086,10.1244649734572,14.1296420310191,"Saci_1970"
"1815","SACI_RS09525",392.720978507495,402.325713982779,387.976746104075,340.015730554763,464.942540719637,380.049104708447,329.267029348314,299.415759092054,434.815535059329,414.666057613307,421.324653518198,350.69095943077,418.002893747817,489.548384107902,402.447482694924,316.503981494828,"Saci_1972"
"1816","SACI_RS09530",355.3189805544,300.95230573515,526.953490977176,516.095305306336,382.408361893666,363.761285935227,429.590577352879,425.972935615499,394.131040550854,375.318183533213,411.352472369839,630.295913571518,367.641099320369,334.691242196219,493.567667456039,539.75232558493,"Saci_1973"
"1817","SACI_RS09535",32.0588553883669,41.1829471005994,46.3255816243671,36.4302568451531,24.7602536477913,29.8610010842351,38.5859800017556,52.4749268511847,30.5133708813564,15.1337977231134,24.9304528708993,9.47813403866945,32.7351663778411,24.9769583728521,20.2489299469144,36.7370692806496,"Saci_1974"
"1818","SACI_RS09545",21.3725702589113,28.5112710696458,7.72093027072786,15.1792736854805,11.0045571767961,16.2878187732191,20.5791893342696,37.0411248361304,20.3422472542376,9.08027863386804,14.9582717225396,18.9562680773389,20.1447177709791,9.99078334914086,15.1866974601858,11.3037136248153,"Saci_1975"
"1819","SACI_RS09550",26.7157128236391,3.16791900773842,28.9534885152295,27.3226926338649,35.7648108245874,19.0024552354223,7.71719600035112,15.4338020150543,17.7994663474579,30.2675954462268,19.9443622967195,28.4344021160083,37.7713458205858,39.9631333965634,10.1244649734572,16.9555704372229,"Saci_1976"
"1820","SACI_RS09560",88.161852318009,47.5187851160763,106.162791222508,42.5019663193453,77.0319002375729,73.2951844794861,66.8823653363764,6.17352080602173,71.1978653898316,72.6422290709444,97.2287661965073,9.47813403866945,83.0969608052888,59.9447000948451,63.2779060841076,22.6074272496306,"Saci_1977"
"1821","SACI_RS09565",224.411987718568,110.877165270845,164.069768252967,39.4661115822492,228.34456141852,171.022097118801,185.212704008427,30.8676040301087,208.508034355935,163.445015409625,162.047943660846,71.0860052900209,173.748190774695,149.861750237113,174.647020792137,48.0407829054649,"Saci_1978"
